id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date
2224,Mouazzam Hossain Ratan,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Sunamganj,Jatiyo Sangshad,9,,
10165,Mr. Rejwan Ahammad Taufiq,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Kishoreganj,Jatiyo Sangshad,9,,
2267,Muhammad Mosharraf Hossain,,,Bangladesh Nationalist Party,9b9dc92d-974c-4500-b580-185817e7997b,Feni,Jatiyo Sangshad,9,,
2199,"Muhammad Nazrul Islam, Bir Protik",,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Narsingdi,Jatiyo Sangshad,9,,
2338,Musammat Shammi Akter,,,Bangladesh Nationalist Party,9b9dc92d-974c-4500-b580-185817e7997b,Seat,Jatiyo Sangshad,9,,
2157,Mustaque Ahmed Ruhi,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Netrokona,Jatiyo Sangshad,9,,
2223,Nahim Razzak,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Shariatpur,Jatiyo Sangshad,9,,
2099,Nani Gopal Mondal,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Khulna,Jatiyo Sangshad,9,,
2103,Narayon Chandra Chanda,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Khulna,Jatiyo Sangshad,9,,
2208,Nasim Osman,,,Jatiya Party,0848b340-b308-4efe-a341-e11cdf61063b,Narayanganj,Jatiyo Sangshad,9,,
2256,Nasimul Alam Chowdhury,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Comilla,Jatiyo Sangshad,9,,
2342,Nasreen Jahan Ratna,,,Jatiya Party,0848b340-b308-4efe-a341-e11cdf61063b,Seat,Jatiyo Sangshad,9,,
2176,Nasrul Hamid,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Dhaka,Jatiyo Sangshad,9,,
2236,Nawab Ali Abbas Khan,,,Jatiya Party,0848b340-b308-4efe-a341-e11cdf61063b,Maulvibazar,Jatiyo Sangshad,9,,
2274,Nazim Uddin Ahmed,,,Bangladesh Nationalist Party,9b9dc92d-974c-4500-b580-185817e7997b,Laxmipur,Jatiyo Sangshad,9,,
2313,Nazma Akhter,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Seat,Jatiyo Sangshad,9,,
2167,Nazmul Hassan,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Kishoreganj,Jatiyo Sangshad,9,,
2100,Nazrul Islam Monju,,,Bangladesh Nationalist Party,9b9dc92d-974c-4500-b580-185817e7997b,Khulna,Jatiyo Sangshad,9,,
2337,Nilufar Chowdhury Moni,,,Bangladesh Nationalist Party,9b9dc92d-974c-4500-b580-185817e7997b,Seat,Jatiyo Sangshad,9,,
2314,Noor Afroze Ali,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Seat,Jatiyo Sangshad,9,,
